game_id,game_date,home_team,away_team,home_score,away_score,margin,closing_spread,home_ortg_10,home_drtg_10,home_net_rtg_10,home_pace_10,home_win_pct_10,home_rest_days,home_b2b,away_ortg_10,away_drtg_10,away_net_rtg_10,away_pace_10,away_win_pct_10,away_rest_days,away_b2b
0022300149,2023-11-06,BKN,MIL,125,129,-4,,117.57142857142857,117.85714285714286,-0.2857142857142918,100.0,0.42857142857142855,2,0,116.66666666666669,119.66666666666669,-3.0,100.0,0.6666666666666666,3,0
0022300150,2023-11-06,MIA,LAL,108,107,1,,107.42857142857143,111.28571428571429,-3.857142857142861,100.0,0.42857142857142855,3,0,111.14285714285714,114.57142857142857,-3.4285714285714306,100.0,0.42857142857142855,2,0
0022300151,2023-11-06,NYK,LAC,111,97,14,,104.42857142857143,102.42857142857143,2.0,100.0,0.42857142857142855,3,0,117.33333333333331,109.5,7.833333333333314,100.0,0.5,5,0
0022300152,2023-11-06,CHI,UTA,130,113,17,,108.125,113.625,-5.5,100.0,0.375,2,0,111.75,120.125,-8.375,100.0,0.25,2,0
0022300153,2023-11-06,HOU,SAC,122,97,25,,110.0,108.83333333333331,1.1666666666666856,100.0,0.5,2,0,110.5,115.66666666666669,-5.166666666666686,100.0,0.3333333333333333,2,0
0022300154,2023-11-06,MIN,BOS,114,109,5,,110.0,101.16666666666669,8.833333333333314,100.0,0.6666666666666666,2,0,123.5,109.0,14.5,100.0,0.8333333333333334,2,0
0022300155,2023-11-06,OKC,ATL,126,117,9,,117.42857142857143,116.71428571428571,0.7142857142857224,100.0,0.5714285714285714,3,0,122.0,116.71428571428571,5.285714285714292,100.0,0.5714285714285714,2,0
0022300156,2023-11-06,DEN,NOP,134,116,18,,117.0,106.125,10.875,100.0,0.875,2,0,109.28571428571429,114.28571428571429,-5.0,100.0,0.5714285714285714,2,0
0022300157,2023-11-08,CHA,WAS,116,132,-16,,116.28571428571429,123.14285714285714,-6.857142857142847,100.0,0.2857142857142857,3,0,119.28571428571429,126.85714285714286,-7.571428571428569,100.0,0.2857142857142857,2,0
0022300158,2023-11-08,IND,UTA,134,118,16,,126.0,121.25,4.75,100.0,0.625,2,0,112.44444444444443,121.66666666666669,-9.222222222222257,100.0,0.2222222222222222,2,0
0022300159,2023-11-08,PHI,BOS,106,103,3,,119.28571428571429,107.57142857142857,11.714285714285722,100.0,0.8571428571428571,2,0,120.57142857142857,108.57142857142857,12.0,100.0,0.7142857142857143,2,0
0022300160,2023-11-08,BKN,LAC,100,93,7,,115.375,114.75,0.625,100.0,0.5,2,0,113.85714285714286,108.14285714285714,5.714285714285722,100.0,0.42857142857142855,2,0
0022300161,2023-11-08,NYK,SAS,126,105,21,,107.125,102.75,4.375,100.0,0.5,2,0,113.375,125.875,-12.5,100.0,0.375,2,0
0022300162,2023-11-08,CHI,PHX,115,116,-1,,108.88888888888889,113.88888888888889,-5.0,100.0,0.3333333333333333,2,0,112.5,111.0,1.5,100.0,0.5,3,0
0022300163,2023-11-08,HOU,LAL,128,94,34,,112.57142857142857,106.71428571428571,5.857142857142861,100.0,0.5714285714285714,2,0,109.0,116.25,-7.25,100.0,0.375,2,0
0022300164,2023-11-08,MEM,MIA,102,108,-6,,107.5,114.125,-6.625,100.0,0.125,3,0,107.5,110.125,-2.625,100.0,0.5,2,0
0022300165,2023-11-08,MIL,DET,120,118,2,,117.14285714285714,119.42857142857143,-2.285714285714292,100.0,0.7142857142857143,2,0,110.33333333333331,113.66666666666669,-3.3333333333333712,100.0,0.2222222222222222,2,0
0022300166,2023-11-08,MIN,NOP,122,101,21,,111.71428571428571,101.14285714285714,10.57142857142857,100.0,0.7142857142857143,2,0,108.25,115.25,-7.0,100.0,0.5,2,0
0022300167,2023-11-08,OKC,CLE,128,120,8,,118.75,117.125,1.625,100.0,0.625,2,0,108.625,112.125,-3.5,100.0,0.375,3,0
0022300168,2023-11-08,DAL,TOR,116,127,-11,,120.125,115.75,4.375,100.0,0.75,2,0,109.625,108.5,1.125,100.0,0.5,3,0
0022300169,2023-11-08,DEN,GSW,108,105,3,,116.0,106.0,10.0,100.0,0.8888888888888888,2,0,114.88888888888889,110.11111111111111,4.7777777777777715,100.0,0.6666666666666666,2,0
0022300170,2023-11-08,SAC,POR,121,118,3,,112.0,116.0,-4.0,100.0,0.42857142857142855,2,0,106.0,111.125,-5.125,100.0,0.375,3,0
0022300171,2023-11-09,IND,MIL,126,124,2,,126.0,121.55555555555557,4.444444444444429,100.0,0.6666666666666666,1,1,118.0,120.25,-2.25,100.0,0.625,1,1
0022300172,2023-11-09,ORL,ATL,119,120,-1,,109.875,107.25,2.625,100.0,0.5,3,0,121.75,117.0,4.75,100.0,0.625,3,0
0022300173,2023-11-11,ORL,MIL,112,97,15,,110.11111111111111,106.11111111111111,4.0,100.0,0.5555555555555556,2,0,115.66666666666669,119.33333333333331,-3.6666666666666288,100.0,0.5555555555555556,2,0
0022300174,2023-11-11,BOS,TOR,117,94,23,,120.22222222222223,106.77777777777777,13.444444444444457,100.0,0.7777777777777778,1,1,107.88888888888889,109.44444444444443,-1.555555555555543,100.0,0.4444444444444444,3,0
0022300175,2023-11-11,ATL,MIA,109,117,-8,,120.33333333333331,117.0,3.3333333333333144,100.0,0.5555555555555556,2,0,108.55555555555557,110.0,-1.4444444444444287,100.0,0.5555555555555556,3,0
0022300176,2023-11-11,GSW,CLE,110,118,-8,,114.4,110.9,3.5,100.0,0.6,3,0,109.66666666666669,111.88888888888889,-2.2222222222222,100.0,0.4444444444444444,3,0
0022300177,2023-11-12,NYK,CHA,129,107,22,,109.55555555555557,103.22222222222223,6.333333333333343,100.0,0.5555555555555556,4,0,116.11111111111111,123.11111111111111,-7.0,100.0,0.3333333333333333,2,0
0022300178,2023-11-12,BKN,WAS,102,94,8,,113.2,113.3,-0.09999999999999432,100.0,0.5,2,0,116.22222222222223,123.77777777777777,-7.555555555555543,100.0,0.2222222222222222,2,0
0022300179,2023-11-12,LAC,MEM,101,105,-4,,113.77777777777777,111.77777777777777,2.0,100.0,0.3333333333333333,2,0,108.6,114.1,-5.5,100.0,0.2,2,0
0022300180,2023-11-12,PHI,IND,137,126,11,,120.66666666666669,109.44444444444443,11.222222222222257,100.0,0.8888888888888888,2,0,126.0,123.1,2.9000000000000057,100.0,0.6,3,0
0022300181,2023-11-12,CHI,DET,119,108,11,,109.9,113.3,-3.3999999999999915,100.0,0.4,4,0,110.5,115.3,-4.799999999999997,100.0,0.2,2,0
0022300182,2023-11-12,HOU,DEN,107,104,3,,111.0,105.77777777777777,5.2222222222222285,100.0,0.6666666666666666,2,0,114.8,106.1,8.700000000000003,100.0,0.8,4,0
0022300183,2023-11-12,NOP,DAL,124,136,-12,,109.1,116.2,-7.1000000000000085,100.0,0.4,2,0,124.1,117.6,6.5,100.0,0.8,2,0
0022300184,2023-11-12,SAS,MIA,113,118,-5,,113.0,124.2,-11.200000000000003,100.0,0.3,2,0,109.5,110.3,-0.7999999999999972,100.0,0.6,1,1
0022300185,2023-11-12,PHX,OKC,99,111,-12,,111.8,112.1,-0.29999999999999716,100.0,0.4,2,0,115.9,114.1,1.8000000000000114,100.0,0.6,2,0
0022300186,2023-11-12,GSW,MIN,110,116,-6,,115.0,111.7,3.299999999999997,100.0,0.6,1,1,112.77777777777777,103.11111111111111,9.666666666666657,100.0,0.7777777777777778,2,0
0022300187,2023-11-12,LAL,POR,116,110,6,,111.0,115.9,-4.900000000000006,100.0,0.5,2,0,106.44444444444443,111.66666666666669,-5.222222222222257,100.0,0.3333333333333333,4,0
0022300188,2023-11-13,BOS,NYK,114,98,16,,119.6,105.9,13.699999999999989,100.0,0.8,2,0,108.4,104.3,4.1000000000000085,100.0,0.5,1,1
0022300189,2023-11-13,TOR,WAS,111,107,4,,108.2,109.2,-1.0,100.0,0.5,2,0,115.3,122.5,-7.200000000000003,100.0,0.2,1,1
0022300190,2023-11-13,MIL,CHI,118,109,9,,115.9,118.3,-2.3999999999999915,100.0,0.6,2,0,110.4,112.7,-2.299999999999997,100.0,0.4,1,1
0022300191,2023-11-13,SAC,CLE,132,120,12,,113.44444444444443,114.44444444444443,-1.0,100.0,0.5555555555555556,3,0,110.7,113.9,-3.200000000000003,100.0,0.4,2,0
0022300192,2023-11-15,WAS,DAL,117,130,-13,,115.0,121.2,-6.200000000000003,100.0,0.2,2,0,123.0,118.5,4.5,100.0,0.7,1,1
0022300193,2023-11-15,ATL,NYK,114,116,-2,,121.3,117.3,4.0,100.0,0.6,1,1,109.6,104.9,4.699999999999989,100.0,0.6,2,0
0022300194,2023-11-15,PHI,BOS,107,117,-10,,120.2,111.6,8.600000000000009,100.0,0.8,1,1,120.5,106.2,14.299999999999997,100.0,0.8,2,0
0022300195,2023-11-15,TOR,MIL,112,128,-16,,109.7,112.6,-2.8999999999999915,100.0,0.4,2,0,116.9,117.8,-0.8999999999999915,100.0,0.6,2,0
0022300196,2023-11-15,CHI,ORL,94,96,-2,,109.4,112.0,-2.5999999999999943,100.0,0.3,2,0,107.5,108.7,-1.2000000000000028,100.0,0.5,1,1
0022300197,2023-11-15,PHX,MIN,133,115,18,,114.3,113.2,1.0999999999999943,100.0,0.4,3,0,114.0,106.5,7.5,100.0,0.8,1,1
0022300198,2023-11-15,LAL,SAC,110,125,-15,,114.7,117.7,-3.0,100.0,0.5,1,1,114.6,114.0,0.5999999999999943,100.0,0.6,2,0
0022300199,2023-11-15,POR,CLE,95,109,-14,,104.1,110.6,-6.5,100.0,0.3,1,1,110.2,112.1,-1.8999999999999915,100.0,0.4,2,0
0022300200,2023-11-16,MIA,BKN,122,115,7,,111.4,110.2,1.2000000000000028,100.0,0.7,2,0,113.8,112.0,1.7999999999999972,100.0,0.6,2,0
0022300201,2023-11-16,GSW,OKC,109,128,-19,,113.2,114.0,-0.7999999999999972,100.0,0.4,2,0,117.8,112.8,5.0,100.0,0.6,2,0
0022300202,2023-11-18,CHA,NYK,108,122,-14,,114.2,125.0,-10.799999999999997,100.0,0.2,1,1,112.5,104.0,8.5,100.0,0.7,1,1
0022300203,2023-11-18,NOP,MIN,120,121,-1,,114.8,118.2,-3.4000000000000057,100.0,0.4,1,1,115.5,109.5,6.0,100.0,0.8,3,0
0022300204,2023-11-18,CHI,MIA,102,97,5,,107.9,109.7,-1.7999999999999972,100.0,0.3,1,1,112.1,109.8,2.299999999999997,100.0,0.7,2,0
0022300205,2023-11-18,MIL,DAL,132,125,7,,119.9,116.1,3.8000000000000114,100.0,0.7,1,1,123.0,120.7,2.299999999999997,100.0,0.6,3,0
0022300206,2023-11-18,SAS,MEM,108,120,-12,,111.7,124.3,-12.599999999999994,100.0,0.2,1,1,110.5,116.4,-5.900000000000006,100.0,0.3,4,0
0022300207,2023-11-18,GSW,OKC,123,130,-7,,112.5,116.8,-4.299999999999997,100.0,0.3,2,0,121.3,112.3,9.0,100.0,0.7,2,0
0022300208,2023-11-19,BKN,PHI,99,121,-22,,110.4,112.0,-1.5999999999999943,100.0,0.5,3,0,120.9,112.6,8.300000000000011,100.0,0.8,2,0
0022300209,2023-11-19,IND,ORL,116,128,-12,,124.0,125.2,-1.2000000000000028,100.0,0.5,5,0,110.1,109.7,0.3999999999999915,100.0,0.6,2,0
0022300210,2023-11-19,CLE,DEN,121,109,12,,111.3,109.7,1.5999999999999943,100.0,0.6,2,0,112.3,109.9,2.3999999999999915,100.0,0.6,2,0
0022300211,2023-11-19,TOR,DET,142,113,29,,113.4,112.9,0.5,100.0,0.5,2,0,109.7,120.4,-10.700000000000003,100.0,0.0,2,0
0022300212,2023-11-19,DAL,SAC,113,129,-16,,122.9,123.1,-0.19999999999998863,100.0,0.5,1,1,116.0,113.7,2.299999999999997,100.0,0.7,2,0
0022300213,2023-11-19,MEM,BOS,100,102,-2,,109.9,115.3,-5.3999999999999915,100.0,0.3,1,1,117.0,104.9,12.099999999999994,100.0,0.8,2,0
0022300214,2023-11-19,UTA,PHX,137,140,-3,,118.1,121.2,-3.1000000000000085,100.0,0.3,2,0,119.3,119.3,0.0,100.0,0.5,2,0
0022300215,2023-11-19,POR,OKC,91,134,-43,,103.2,111.9,-8.700000000000003,100.0,0.3,2,0,122.3,110.2,12.099999999999994,100.0,0.7,1,1
0022300216,2023-11-19,LAL,HOU,105,104,1,,112.6,114.1,-1.5,100.0,0.6,2,0,111.7,104.7,7.0,100.0,0.6,2,0
0022300217,2023-11-20,CHA,BOS,121,118,3,,114.2,123.5,-9.299999999999997,100.0,0.3,2,0,113.3,106.6,6.700000000000003,100.0,0.7,1,1
0022300218,2023-11-20,DET,DEN,103,107,-4,,109.9,120.1,-10.199999999999989,100.0,0.0,1,1,112.0,110.0,2.0,100.0,0.6,1,1
0022300219,2023-11-20,WAS,MIL,129,142,-13,,115.8,124.2,-8.400000000000006,100.0,0.1,3,0,123.0,116.0,7.0,100.0,0.8,2,0
0022300220,2023-11-20,CHI,MIA,100,118,-18,,107.4,110.1,-2.6999999999999886,100.0,0.3,2,0,112.5,107.6,4.900000000000006,100.0,0.8,2,0
0022300221,2023-11-20,MIN,NYK,117,100,17,,115.9,106.8,9.100000000000009,100.0,0.9,2,0,111.6,106.6,5.0,100.0,0.6,2,0
0022300222,2023-11-20,NOP,SAC,129,93,36,,116.7,116.9,-0.20000000000000284,100.0,0.4,2,0,112.1,113.9,-1.8000000000000114,100.0,0.6,1,1
0022300223,2023-11-20,SAS,LAC,99,124,-25,,110.1,125.3,-15.200000000000003,100.0,0.1,2,0,112.1,108.5,3.5999999999999943,100.0,0.4,3,0
0022300224,2023-11-20,GSW,HOU,121,116,5,,114.4,118.3,-3.8999999999999915,100.0,0.3,2,0,111.1,104.2,6.8999999999999915,100.0,0.6,1,1
0022300225,2023-11-22,CHA,WAS,117,114,3,,114.0,122.1,-8.099999999999994,100.0,0.4,2,0,115.1,122.9,-7.800000000000011,100.0,0.1,2,0
0022300226,2023-11-22,ORL,DEN,124,119,5,,113.4,109.2,4.200000000000003,100.0,0.7,1,1,115.0,111.4,3.5999999999999943,100.0,0.6,2,0
0022300227,2023-11-22,ATL,BKN,147,145,2,,125.4,125.2,0.20000000000000284,100.0,0.5,1,1,114.0,116.2,-2.200000000000003,100.0,0.4,3,0
0022300228,2023-11-22,BOS,MIL,119,116,3,,112.8,106.8,6.0,100.0,0.7,2,0,123.6,117.4,6.199999999999989,100.0,0.7,2,0
0022300229,2023-11-22,CLE,MIA,96,129,-33,,114.5,114.7,-0.20000000000000284,100.0,0.6,1,1,114.9,106.3,8.600000000000009,100.0,0.9,2,0
0022300230,2023-11-22,IND,TOR,131,132,-1,,131.9,126.9,5.0,100.0,0.6,1,1,115.2,117.6,-2.3999999999999915,100.0,0.5,1,1
0022300231,2023-11-22,HOU,MEM,111,91,20,,112.7,102.7,10.0,100.0,0.7,2,0,108.0,113.9,-5.900000000000006,100.0,0.3,3,0
0022300232,2023-11-22,MIN,PHI,112,99,13,,116.1,107.8,8.299999999999997,100.0,0.9,2,0,120.1,116.1,4.0,100.0,0.6,1,1
0022300233,2023-11-22,NOP,SAC,117,112,5,,115.9,116.5,-0.5999999999999943,100.0,0.4,2,0,113.2,115.4,-2.200000000000003,100.0,0.6,2,0
0022300234,2023-11-22,OKC,CHI,116,102,14,,123.3,109.4,13.899999999999991,100.0,0.8,3,0,106.9,110.8,-3.8999999999999915,100.0,0.3,2,0
0022300235,2023-11-22,SAS,LAC,102,109,-7,,107.1,124.1,-17.0,100.0,0.0,2,0,110.7,110.4,0.29999999999999716,100.0,0.4,2,0
0022300236,2023-11-22,PHX,GSW,123,115,8,,120.1,116.8,3.299999999999997,100.0,0.7,1,1,111.8,116.7,-4.900000000000006,100.0,0.2,2,0
0022300237,2023-11-22,POR,UTA,121,105,16,,105.1,115.2,-10.100000000000009,100.0,0.2,1,1,115.0,124.5,-9.5,100.0,0.2,1,1
0022300238,2023-11-22,LAL,DAL,101,104,-3,,112.7,109.9,2.799999999999997,100.0,0.6,1,1,121.9,120.7,1.2000000000000028,100.0,0.6,3,0
0022300239,2023-11-25,OKC,PHI,123,127,-4,,121.7,108.0,13.700000000000003,100.0,0.8,3,0,118.2,115.6,2.6000000000000085,100.0,0.6,3,0
0022300240,2023-11-25,BKN,MIA,112,97,15,,114.3,115.2,-0.9000000000000057,100.0,0.4,3,0,111.5,105.4,6.099999999999994,100.0,0.7,1,1
0022300241,2023-11-25,WAS,ATL,108,136,-28,,114.5,122.9,-8.400000000000006,100.0,0.1,1,1,126.0,123.9,2.0999999999999943,100.0,0.5,3,0
0022300242,2023-11-25,CLE,LAL,115,121,-6,,114.4,114.7,-0.29999999999999716,100.0,0.6,3,0,114.1,110.6,3.5,100.0,0.7,3,0
0022300243,2023-11-25,UTA,NOP,105,100,5,,114.2,123.0,-8.799999999999997,100.0,0.3,3,0,115.4,111.9,3.5,100.0,0.5,1,1
0022300244,2023-11-25,LAC,DAL,107,88,19,,107.7,107.6,0.10000000000000853,100.0,0.4,1,1,118.3,119.6,-1.2999999999999972,100.0,0.5,3,0
0022300245,2023-11-26,MIL,POR,108,102,6,,122.6,116.1,6.5,100.0,0.7,2,0,103.8,114.7,-10.900000000000006,100.0,0.1,4,0
0022300246,2023-11-26,BOS,ATL,113,103,10,,112.5,106.4,6.099999999999994,100.0,0.8,2,0,124.0,124.7,-0.7000000000000028,100.0,0.4,1,1
0022300247,2023-11-26,NYK,PHX,113,116,-3,,113.5,107.5,6.0,100.0,0.7,2,0,120.7,115.2,5.5,100.0,0.8,2,0
0022300248,2023-11-26,ORL,CHA,130,117,13,,115.5,108.7,6.799999999999997,100.0,0.8,2,0,113.2,122.7,-9.5,100.0,0.3,4,0
0022300249,2023-11-26,MEM,MIN,97,119,-22,,104.4,112.0,-7.599999999999994,100.0,0.3,2,0,115.4,109.5,5.900000000000006,100.0,0.8,2,0
0022300250,2023-11-26,BKN,CHI,118,109,9,,114.7,113.7,1.0,100.0,0.5,1,1,105.5,111.1,-5.599999999999994,100.0,0.2,2,0
0022300251,2023-11-26,CLE,TOR,105,102,3,,113.4,114.5,-1.0999999999999943,100.0,0.6,1,1,115.3,115.9,-0.6000000000000085,100.0,0.5,2,0
0022300252,2023-11-26,DEN,SAS,132,120,12,,112.0,112.4,-0.4000000000000057,100.0,0.5,2,0,107.6,121.6,-14.0,100.0,0.0,2,0
0022300253,2023-11-27,DET,WAS,107,126,-19,,109.7,121.8,-12.099999999999994,100.0,0.0,3,0,113.9,122.0,-8.099999999999994,100.0,0.1,2,0
0022300254,2023-11-27,IND,POR,110,114,-4,,132.0,125.5,6.5,100.0,0.6,3,0,105.2,114.5,-9.299999999999997,100.0,0.2,1,1
0022300255,2023-11-27,PHI,LAL,138,94,44,,121.4,114.7,6.700000000000003,100.0,0.6,2,0,114.1,111.6,2.5,100.0,0.7,2,0
0022300256,2023-11-27,UTA,NOP,114,112,2,,116.1,121.9,-5.800000000000011,100.0,0.4,2,0,116.5,111.1,5.400000000000006,100.0,0.5,2,0
0022300257,2023-11-27,LAC,DEN,104,113,-9,,108.4,107.8,0.6000000000000085,100.0,0.4,2,0,109.9,111.2,-1.2999999999999972,100.0,0.5,1,1
0022300258,2023-11-29,DET,LAL,107,133,-26,,109.5,123.1,-13.599999999999994,100.0,0.0,2,0,115.2,110.4,4.799999999999997,100.0,0.7,2,0
0022300259,2023-11-29,ORL,WAS,139,120,19,,117.5,108.7,8.799999999999997,100.0,0.9,3,0,114.2,123.5,-9.299999999999997,100.0,0.1,2,0
0022300260,2023-11-29,TOR,PHX,112,105,7,,114.7,114.6,0.10000000000000853,100.0,0.5,1,1,119.6,114.9,4.699999999999989,100.0,0.7,3,0
0022300261,2023-11-29,MEM,UTA,105,91,14,,103.7,111.1,-7.3999999999999915,100.0,0.3,3,0,113.9,119.4,-5.5,100.0,0.4,2,0
0022300262,2023-11-29,NOP,PHI,124,114,10,,118.8,112.1,6.700000000000003,100.0,0.6,2,0,121.4,116.5,4.900000000000006,100.0,0.5,2,0
0022300263,2023-11-29,DEN,HOU,134,124,10,,112.5,113.1,-0.5999999999999943,100.0,0.5,2,0,111.4,106.3,5.1000000000000085,100.0,0.5,1,1
0022300264,2023-11-29,SAC,LAC,117,131,-14,,119.0,117.2,1.7999999999999972,100.0,0.7,1,1,112.2,109.5,2.700000000000003,100.0,0.5,2,0
0022300265,2023-11-30,CLE,POR,95,103,-8,,111.9,111.5,0.4000000000000057,100.0,0.6,2,0,103.7,111.9,-8.200000000000003,100.0,0.3,3,0
0022300266,2023-11-30,BKN,CHA,128,129,-1,,116.5,114.7,1.7999999999999972,100.0,0.5,2,0,111.8,121.4,-9.600000000000009,100.0,0.4,2,0
0022300267,2023-11-30,MIA,IND,142,132,10,,115.6,110.6,5.0,100.0,0.6,2,0,130.0,128.6,1.4000000000000057,100.0,0.5,3,0
0022300268,2023-11-30,NYK,DET,118,112,6,,113.1,107.6,5.5,100.0,0.7,2,0,108.9,122.9,-14.0,100.0,0.0,1,1
0022300269,2023-11-30,CHI,MIL,120,113,7,,103.8,112.4,-8.600000000000009,100.0,0.2,2,0,124.9,116.7,8.200000000000003,100.0,0.8,2,0
0022300270,2023-11-30,MIN,UTA,101,90,11,,112.2,107.7,4.5,100.0,0.8,2,0,111.1,116.1,-5.0,100.0,0.4,1,1
0022300271,2023-11-30,OKC,LAL,133,110,23,,119.9,105.9,14.0,100.0,0.7,2,0,114.6,112.7,1.8999999999999915,100.0,0.6,1,1
0022300272,2023-11-30,SAS,ATL,135,137,-2,,110.6,122.7,-12.100000000000009,100.0,0.0,4,0,124.5,126.5,-2.0,100.0,0.4,2,0
0022300273,2023-11-30,GSW,LAC,120,114,6,,115.0,118.5,-3.5,100.0,0.3,2,0,111.0,107.1,3.9000000000000057,100.0,0.5,1,1
0022300274,2023-12-01,ORL,WAS,130,125,5,,119.3,111.5,7.799999999999997,100.0,0.9,2,0,117.3,126.3,-9.0,100.0,0.1,2,0
0022300275,2023-12-01,BOS,PHI,125,119,6,,113.6,107.9,5.699999999999989,100.0,0.8,3,0,119.6,116.4,3.1999999999999886,100.0,0.4,2,0
0022300276,2023-12-01,TOR,NYK,106,119,-13,,114.2,115.8,-1.5999999999999943,100.0,0.4,2,0,112.1,107.5,4.599999999999994,100.0,0.7,1,1
0022300277,2023-12-01,DAL,MEM,94,108,-14,,116.5,119.0,-2.5,100.0,0.5,3,0,104.3,109.7,-5.400000000000006,100.0,0.4,2,0
0022300278,2023-12-01,NOP,SAS,121,106,15,,118.5,109.1,9.400000000000006,100.0,0.7,2,0,110.2,123.1,-12.899999999999991,100.0,0.0,1,1
0022300279,2023-12-01,PHX,DEN,111,119,-8,,118.8,114.6,4.200000000000003,100.0,0.7,2,0,114.0,113.5,0.5,100.0,0.6,2,0
0022300280,2023-12-02,LAC,GSW,113,112,1,,112.2,107.8,4.400000000000006,100.0,0.6,2,0,115.2,118.0,-2.799999999999997,100.0,0.3,2,0
0022300281,2023-12-02,CHA,MIN,117,123,-6,,111.1,122.0,-10.900000000000006,100.0,0.3,2,0,112.9,108.4,4.5,100.0,0.8,2,0
0022300282,2023-12-02,BKN,ORL,129,101,28,,118.7,112.7,6.0,100.0,0.6,2,0,119.0,112.0,7.0,100.0,0.9,1,1
0022300283,2023-12-02,DET,CLE,101,110,-9,,108.4,122.5,-14.099999999999994,100.0,0.0,2,0,110.9,108.4,2.5,100.0,0.7,2,0
0022300284,2023-12-02,MIA,IND,129,144,-15,,116.7,113.7,3.0,100.0,0.5,2,0,131.0,129.7,1.3000000000000114,100.0,0.5,2,0
0022300285,2023-12-02,CHI,NOP,124,118,6,,105.3,112.4,-7.1000000000000085,100.0,0.3,2,0,117.2,110.5,6.700000000000003,100.0,0.6,1,1
0022300286,2023-12-02,MIL,ATL,132,121,11,,126.3,117.9,8.399999999999991,100.0,0.8,2,0,125.7,128.0,-2.299999999999997,100.0,0.4,2,0
0022300287,2023-12-02,DAL,OKC,120,126,-6,,114.1,119.0,-4.900000000000006,100.0,0.4,1,1,122.7,107.4,15.299999999999997,100.0,0.8,2,0
0022300288,2023-12-02,PHX,MEM,116,109,7,,120.5,114.4,6.099999999999994,100.0,0.8,1,1,103.1,108.6,-5.5,100.0,0.4,1,1
0022300289,2023-12-02,UTA,POR,118,113,5,,110.2,115.3,-5.099999999999994,100.0,0.4,2,0,104.0,112.1,-8.099999999999994,100.0,0.3,2,0
0022300290,2023-12-02,SAC,DEN,123,117,6,,120.8,119.1,1.7000000000000028,100.0,0.7,3,0,114.6,115.0,-0.4000000000000057,100.0,0.5,1,1
0022300291,2023-12-02,LAL,HOU,107,97,10,,111.9,111.7,0.20000000000000284,100.0,0.6,2,0,108.3,107.6,0.7000000000000028,100.0,0.4,3,0
0022300292,2023-12-11,CHA,MIA,114,116,-2,,113.3,119.3,-6.0,100.0,0.4,3,0,116.4,114.3,2.1000000000000085,100.0,0.5,3,0
0022300293,2023-12-11,DET,IND,123,131,-8,,107.2,124.2,-17.0,100.0,0.0,3,0,130.7,126.4,4.299999999999983,100.0,0.6,4,0
0022300294,2023-12-11,ORL,CLE,104,94,10,,120.1,111.9,8.199999999999989,100.0,0.8,3,0,109.7,109.4,0.29999999999999716,100.0,0.6,3,0
0022300295,2023-12-11,PHI,WAS,146,101,45,,123.9,114.0,9.900000000000006,100.0,0.6,3,0,117.4,130.3,-12.900000000000006,100.0,0.1,3,0
0022300296,2023-12-11,ATL,DEN,122,129,-7,,125.0,128.6,-3.5999999999999943,100.0,0.3,3,0,115.7,115.8,-0.09999999999999432,100.0,0.5,3,0
0022300297,2023-12-11,NYK,TOR,136,130,6,,116.8,115.7,1.0999999999999943,100.0,0.6,3,0,113.2,117.6,-4.3999999999999915,100.0,0.3,3,0
0022300298,2023-12-11,HOU,SAS,93,82,11,,108.9,105.4,3.5,100.0,0.5,3,0,107.0,117.7,-10.700000000000003,100.0,0.0,3,0
0022300299,2023-12-11,MEM,DAL,113,120,-7,,103.1,109.2,-6.1000000000000085,100.0,0.3,3,0,115.7,114.0,1.7000000000000028,100.0,0.5,3,0
0022300300,2023-12-11,MIL,CHI,133,129,4,,127.1,122.2,4.8999999999999915,100.0,0.7,4,0,112.1,117.3,-5.200000000000003,100.0,0.4,3,0
0022300301,2023-12-11,NOP,MIN,121,107,14,,114.5,113.8,0.7000000000000028,100.0,0.6,4,0,112.5,104.8,7.700000000000003,100.0,0.8,3,0
0022300302,2023-12-11,OKC,UTA,134,120,14,,123.8,114.5,9.299999999999997,100.0,0.7,3,0,104.2,118.1,-13.899999999999991,100.0,0.3,3,0
0022300303,2023-12-11,SAC,BKN,131,118,13,,118.4,119.2,-0.7999999999999972,100.0,0.6,3,0,120.2,114.8,5.400000000000006,100.0,0.6,3,0
0022300304,2023-12-11,LAC,POR,132,127,5,,114.4,110.0,4.400000000000006,100.0,0.7,3,0,109.6,115.7,-6.1000000000000085,100.0,0.3,3,0
0022300305,2023-12-12,BOS,CLE,120,113,7,,116.2,112.7,3.5,100.0,0.7,4,0,108.8,109.5,-0.7000000000000028,100.0,0.5,1,1
0022300306,2023-12-12,DAL,LAL,127,125,2,,115.9,113.3,2.6000000000000085,100.0,0.6,1,1,116.1,111.2,4.8999999999999915,100.0,0.6,5,0
0022300307,2023-12-12,CHI,DEN,106,114,-8,,112.7,116.9,-4.200000000000003,100.0,0.4,1,1,115.2,114.0,1.2000000000000028,100.0,0.6,1,1
0022300308,2023-12-12,PHX,GSW,119,116,3,,112.9,110.0,2.9000000000000057,100.0,0.6,4,0,119.4,119.5,-0.09999999999999432,100.0,0.4,4,0
0022300309,2023-12-12,LAC,SAC,119,99,20,,115.4,109.7,5.700000000000003,100.0,0.7,1,1,115.4,119.8,-4.3999999999999915,100.0,0.5,1,1
